Area,Year,Population,Yearly_Growth_Pct,Growth_Shift,Is_Anomaly
SK212 Ålands landsbygd,2000,12940,0.0085736554949338,-0.0022993353654505,False
SK212 Ålands landsbygd,2001,13081,0.0108964451313755,0.0023227896364417,False
SK212 Ålands landsbygd,2002,13279,0.0151364574573809,0.0042400123260053,False
SK212 Ålands landsbygd,2003,13367,0.0066270050455605,-0.0085094524118203,False
SK212 Ålands landsbygd,2004,13472,0.0078551657065908,0.0012281606610302,False
SK212 Ålands landsbygd,2005,13660,0.0139548693586697,0.0060997036520789,False
SK212 Ålands landsbygd,2006,13785,0.0091508052708637,-0.0048040640878059,False
SK212 Ålands landsbygd,2007,13949,0.0118969894813203,0.0027461842104565,False
SK212 Ålands landsbygd,2008,14171,0.0159151193633952,0.0040181298820749,False
SK212 Ålands landsbygd,2009,14349,0.0125608637357985,-0.0033542556275967,False
SK212 Ålands landsbygd,2010,14555,0.0143564011429366,0.0017955374071381,False
SK212 Ålands landsbygd,2011,14873,0.0218481621435933,0.0074917610006566,False
SK212 Ålands landsbygd,2012,14996,0.0082700194984199,-0.0135781426451733,False
SK212 Ålands landsbygd,2013,15112,0.0077353961056281,-0.0005346233927918,False
SK212 Ålands landsbygd,2014,15273,0.0106537850714663,0.0029183889658381,False
SK212 Ålands landsbygd,2015,15391,0.007726052510967,-0.0029277325604992,False
SK212 Ålands landsbygd,2016,15528,0.0089013059580274,0.0011752534470603,False
SK212 Ålands landsbygd,2017,15756,0.0146831530139104,0.005781847055883,False
SK212 Ålands landsbygd,2018,15973,0.0137725310992637,-0.0009106219146466,False
SK212 Ålands landsbygd,2019,16148,0.0109559882301384,-0.0028165428691253,False
SK212 Ålands landsbygd,2020,16356,0.0128808521179093,0.0019248638877709,False
SK212 Ålands landsbygd,2021,16547,0.0116776718023967,-0.0012031803155125,False
SK212 Ålands landsbygd,2022,16557,0.0006043391551338,-0.0110733326472629,False
SK212 Ålands landsbygd,2023,16683,0.0076100742888205,0.0070057351336867,False
SK212 Ålands landsbygd,2024,16796,0.0067733621051369,-0.0008367121836836,False
SK212 Ålands landsbygd,2025,16889,0.0055370326268158,-0.001236329478321,False
SK213 Ålands skärgård,1990,2415,,,False
SK213 Ålands skärgård,1991,2421,0.0024844720496894,,False
SK213 Ålands skärgård,1992,2407,-0.0057827344072697,-0.0082672064569592,False
SK213 Ålands skärgård,1993,2406,-0.0004154549231408,0.0053672794841288,False
SK213 Ålands skärgård,1994,2439,0.0137157107231919,0.0141311656463328,False
SK213 Ålands skärgård,1995,2434,-0.0020500205002049,-0.0157657312233969,False
SK213 Ålands skärgård,1996,2410,-0.009860312243221,-0.007810291743016,False
SK213 Ålands skärgård,1997,2422,0.0049792531120331,0.0148395653552542,False
SK213 Ålands skärgård,1998,2399,-0.009496284062758,-0.0144755371747912,False
SK213 Ålands skärgård,1999,2384,-0.0062526052521884,0.0032436788105696,False
SK213 Ålands skärgård,2000,2348,-0.0151006711409396,-0.0088480658887512,False
SK213 Ålands skärgård,2001,2318,-0.0127768313458261,0.0023238397951134,False
SK213 Ålands skärgård,2002,2346,0.0120793787748059,0.0248562101206321,False
SK213 Ålands skärgård,2003,2354,0.0034100596760442,-0.0086693190987616,False
SK213 Ålands skärgård,2004,2346,-0.0033984706881903,-0.0068085303642345,False
SK213 Ålands skärgård,2005,2326,-0.0085251491901108,-0.0051266785019205,False
SK213 Ålands skärgård,2006,2314,-0.0051590713671538,0.0033660778229569,False
SK213 Ålands skärgård,2007,2302,-0.0051858254105444,-2.6754043390586624e-05,False
SK213 Ålands skärgård,2008,2280,-0.0095569070373587,-0.0043710816268143,False
SK213 Ålands skärgård,2009,2262,-0.0078947368421052,0.0016621701952534,False
SK213 Ålands skärgård,2010,2262,0.0,0.0078947368421052,False
SK213 Ålands skärgård,2011,2219,-0.0190097259062775,-0.0190097259062775,False
SK213 Ålands skärgård,2012,2160,-0.0265885534024334,-0.0075788274961559,False
SK213 Ålands skärgård,2013,2161,0.0004629629629628,0.0270515163653963,True
SK213 Ålands skärgård,2014,2164,0.0013882461823229,0.00092528321936,False
SK213 Ålands skärgård,2015,2131,-0.0152495378927911,-0.016637784075114,False
SK213 Ålands skärgård,2016,2121,-0.00469263256687,0.0105569053259211,False
SK213 Ålands skärgård,2017,2056,-0.0306459217350306,-0.0259532891681606,False
SK213 Ålands skärgård,2018,2073,0.0082684824902723,0.038914404225303,True
SK213 Ålands skärgård,2019,2057,-0.0077182826821032,-0.0159867651723756,False
SK213 Ålands skärgård,2020,2068,0.0053475935828877,0.013065876264991,False
SK213 Ålands skärgård,2021,2055,-0.0062862669245647,-0.0116338605074525,False
SK213 Ålands skärgård,2022,2045,-0.0048661800486617,0.001420086875903,False
SK213 Ålands skärgård,2023,2046,0.0004889975550121,0.0053551776036739,False
SK213 Ålands skärgård,2024,1992,-0.0263929618768328,-0.026881959431845,False
SK213 Ålands skärgård,2025,1990,-0.001004016064257,0.0253889458125757,False
Saarijärvi,1990,12026,,,False
Saarijärvi,1991,12020,-0.0004989190088142,,False
Saarijärvi,1992,12060,0.0033277870216306,0.0038267060304448,False
Saarijärvi,1993,12071,0.0009121061359866,-0.0024156808856439,False
Saarijärvi,1994,12080,0.0007455886007787,-0.0001665175352079,False
Saarijärvi,1995,11980,-0.0082781456953642,-0.009023734296143,False
Saarijärvi,1996,12024,0.0036727879799665,0.0119509336753307,False
Saarijärvi,1997,11931,-0.0077345309381237,-0.0114073189180902,False
Saarijärvi,1998,11822,-0.0091358645545218,-0.0014013336163981,False
Saarijärvi,1999,11767,-0.0046523430891558,0.004483521465366,False
Saarijärvi,2000,11624,-0.0121526302371037,-0.0075002871479479,False
Saarijärvi,2001,11489,-0.0116139022711631,0.0005387279659406,False
Saarijärvi,2002,11358,-0.0114022108103403,0.0002116914608227,False
Saarijärvi,2003,11276,-0.0072195809121323,0.0041826298982079,False
Saarijärvi,2004,11130,-0.0129478538488825,-0.0057282729367501,False
Saarijärvi,2005,11048,-0.0073674752920035,0.0055803785568789,False
Saarijärvi,2006,10929,-0.0107711803041274,-0.0034037050121239,False
Saarijärvi,2007,10801,-0.0117119590081434,-0.0009407787040159,False
Saarijärvi,2008,10730,-0.0065734654198685,0.0051384935882748,False
Saarijärvi,2009,10666,-0.0059645852749301,0.0006088801449384,False
Saarijärvi,2010,10580,-0.008063003937746,-0.0020984186628159,False
Saarijärvi,2011,10380,-0.0189035916824196,-0.0108405877446735,False
Saarijärvi,2012,10258,-0.0117533718689788,0.0071502198134407,False
Saarijärvi,2013,10165,-0.0090660947553129,0.0026872771136658,False
Saarijärvi,2014,10084,-0.0079685194294146,0.0010975753258982,False
Saarijärvi,2015,9915,-0.0167592225307418,-0.0087907031013271,False
Saarijärvi,2016,9690,-0.0226928895612708,-0.005933667030529,False
Saarijärvi,2017,9589,-0.0104231166150671,0.0122697729462036,False
Saarijärvi,2018,9415,-0.0181457920533945,-0.0077226754383273,False
Saarijärvi,2019,9309,-0.0112586298459904,0.006887162207404,False
Saarijärvi,2020,9208,-0.0108497153292512,0.0004089145167391,False
Saarijärvi,2021,9117,-0.0098827106863597,0.0009670046428915,False
Saarijärvi,2022,8975,-0.0155752988921794,-0.0056925882058197,False
Saarijärvi,2023,8847,-0.0142618384401114,0.001313460452068,False
Saarijärvi,2024,8858,0.0012433593308465,0.0155051977709579,False
Saarijärvi,2025,8763,-0.0107247685707835,-0.01196812790163,False
Salla,1990,6269,,,False
Salla,1991,6176,-0.0148349018982293,,False
Salla,1992,6139,-0.005990932642487,0.0088439692557422,False
Salla,1993,6049,-0.0146603681381332,-0.0086694354956461,False
Salla,1994,5925,-0.0204992560753843,-0.0058388879372511,False
Salla,1995,5812,-0.0190717299578059,0.0014275261175784,False
Salla,1996,5733,-0.0135925671025464,0.0054791628552595,False
Salla,1997,5643,-0.0156985871271585,-0.0021060200246121,False
Salla,1998,5462,-0.0320751373382952,-0.0163765502111367,False
Salla,1999,5289,-0.0316733797143903,0.0004017576239049,False
Salla,2000,5142,-0.0277935337492909,0.0038798459650993,False
Salla,2001,4970,-0.0334500194476857,-0.0056564856983948,False
Salla,2002,4822,-0.0297786720321932,0.0036713474154925,False
Salla,2003,4782,-0.0082953131480713,0.0214833588841218,False
Salla,2004,4683,-0.020702634880803,-0.0124073217327317,False
Salla,2005,4571,-0.0239162929745889,-0.0032136580937859,False
Salla,2006,4479,-0.0201268868956464,0.0037894060789425,False
Salla,2007,4364,-0.0256753739674034,-0.005548487071757,False
Salla,2008,4308,-0.0128322639780018,0.0128431099894016,False
Salla,2009,4231,-0.0178737233054782,-0.0050414593274763,False
Salla,2010,4162,-0.0163082013708343,0.0015655219346438,False
Salla,2011,4052,-0.0264296011532917,-0.0101213997824574,False
Salla,2012,3979,-0.0180157946692991,0.0084138064839925,False
Salla,2013,3890,-0.0223674290022618,-0.0043516343329627,False
Salla,2014,3781,-0.0280205655526992,-0.0056531365504374,False
Salla,2015,3727,-0.0142819359957683,0.0137386295569309,False
Salla,2016,3653,-0.0198551113496109,-0.0055731753538426,False
Salla,2017,3575,-0.0213523131672598,-0.0014972018176488,False
Salla,2018,3491,-0.0234965034965034,-0.0021441903292436,False
Salla,2019,3400,-0.0260670295044399,-0.0025705260079365,False
Salla,2020,3407,0.0020588235294116,0.0281258530338516,True
Salla,2021,3416,0.0026416201937187,0.000582796664307,False
Salla,2022,3336,-0.0234192037470726,-0.0260608239407913,False
Salla,2023,3344,0.0023980815347721,0.0258172852818447,False
Salla,2024,3285,-0.0176435406698564,-0.0200416222046285,False
Salla,2025,3231,-0.0164383561643836,0.0012051845054728,False
Salo,1990,49834,,,False
Salo,1991,50034,0.004013324236465,,False
Salo,1992,50076,0.0008394291881521,-0.0031738950483128,False
Salo,1993,50200,0.0024762361210959,0.0016368069329437,False
Salo,1994,50423,0.0044422310756973,0.0019659949546013,False
Salo,1995,50922,0.0098962774924142,0.0054540464167169,False
Salo,1996,51087,0.0032402497938022,-0.006656027698612,False
Salo,1997,51443,0.0069685047076555,0.0037282549138533,False
Salo,1998,51813,0.0071924265692124,0.0002239218615569,False
Salo,1999,52218,0.0078165711307973,0.0006241445615848,False
Salo,2000,52604,0.0073920870198016,-0.0004244841109957,False
Salo,2001,52852,0.0047144703824804,-0.0026776166373212,False
Salo,2002,52854,3.784151971553129e-05,-0.0046766288627648,False
Salo,2003,53029,0.0033110076815379,0.0032731661618223,False
Salo,2004,53236,0.0039035244866016,0.0005925168050637,False
Salo,2005,53672,0.0081899466526411,0.0042864221660394,False
Salo,2006,54082,0.0076389923982709,-0.0005509542543702,False
Salo,2007,54469,0.0071558004511667,-0.0004831919471042,False
Salo,2008,54777,0.0056545925205162,-0.0015012079306504,False
Salo,2009,54889,0.0020446537780456,-0.0036099387424706,False
Salo,2010,55235,0.0063036309643098,0.0042589771862642,False
Salo,2011,55283,0.0008690142120033,-0.0054346167523064,False
Salo,2012,54858,-0.007687715934374,-0.0085567301463773,False
Salo,2013,54478,-0.0069269750993473,0.0007607408350266,False
Salo,2014,54238,-0.0044054480707809,0.0025215270285664,False
Salo,2015,53890,-0.006416165787824,-0.002010717717043,False
Salo,2016,53546,-0.0063833735386898,3.2792249134105944e-05,False
Salo,2017,52984,-0.0104956486012026,-0.0041122750625127,False
Salo,2018,52321,-0.0125132115355579,-0.0020175629343552,False
Salo,2019,51833,-0.0093270388562909,0.003186172679267,False
Salo,2020,51562,-0.005228329442633,0.0040987094136578,False
Salo,2021,51400,-0.0031418486482293,0.0020864807944037,False
Salo,2022,50933,-0.0090856031128404,-0.0059437544646111,False
Salo,2023,51100,0.0032788172697464,0.0123644203825868,False
Salo,2024,50870,-0.0045009784735812,-0.0077797957433276,False
Salo,2025,50339,-0.010438372321604,-0.0059373938480228,False
Saltvik,1990,1634,,,False
Saltvik,1991,1655,0.0128518971848226,,False
Saltvik,1992,1660,0.0030211480362538,-0.0098307491485687,False
Saltvik,1993,1661,0.0006024096385541,-0.0024187383976996,False
Saltvik,1994,1627,-0.0204695966285369,-0.0210720062670911,False
Saltvik,1995,1636,0.0055316533497233,0.0260012499782603,False
Saltvik,1996,1618,-0.011002444987775,-0.0165340983374984,False
Saltvik,1997,1625,0.0043263288009889,0.0153287737887639,False
Saltvik,1998,1641,0.0098461538461538,0.0055198250451649,False
Saltvik,1999,1674,0.0201096892138938,0.01026353536774,False
Saltvik,2000,1679,0.0029868578255674,-0.0171228313883264,False
Saltvik,2001,1721,0.0250148898153663,0.0220280319897989,False
Saltvik,2002,1714,-0.0040674026728646,-0.029082292488231,True
Saltvik,2003,1747,0.0192532088681447,0.0233206115410093,False
Saltvik,2004,1723,-0.0137378362907841,-0.0329910451589289,True
Saltvik,2005,1739,0.0092861288450376,0.0230239651358218,False
Saltvik,2006,1706,-0.0189764232317424,-0.02826255207678,True
Saltvik,2007,1731,0.014654161781946,0.0336305850136884,True
Saltvik,2008,1753,0.0127094165222414,-0.0019447452597045,False
Saltvik,2009,1792,0.022247575584712,0.0095381590624705,False
Saltvik,2010,1802,0.0055803571428572,-0.0166672184418548,False
Saltvik,2011,1810,0.0044395116537181,-0.001140845489139,False
Saltvik,2012,1823,0.0071823204419889,0.0027428087882708,False
Saltvik,2013,1813,-0.0054854635216675,-0.0126677839636565,False
Saltvik,2014,1825,0.0066188637617208,0.0121043272833883,False
Saltvik,2015,1829,0.0021917808219178,-0.0044270829398029,False
Saltvik,2016,1839,0.0054674685620557,0.0032756877401378,False
Saltvik,2017,1873,0.0184883088635128,0.0130208403014571,False
Saltvik,2018,1858,-0.0080085424452749,-0.0264968513087877,False
Saltvik,2019,1849,-0.0048439181916039,0.003164624253671,False
Saltvik,2020,1806,-0.0232558139534884,-0.0184118957618845,False
Saltvik,2021,1810,0.0022148394241416,0.0254706533776301,False
Saltvik,2022,1793,-0.0093922651933702,-0.0116071046175119,False
Saltvik,2023,1791,-0.0011154489682096,0.0082768162251605,False
Saltvik,2024,1778,-0.0072585147962032,-0.0061430658279935,False
Saltvik,2025,1802,0.0134983127109111,0.0207568275071143,False
Sastamala,1990,27085,,,False
Sastamala,1991,27171,0.0031751892191249,,False
Sastamala,1992,27200,0.0010673144161053,-0.0021078748030196,False
Sastamala,1993,27102,-0.0036029411764706,-0.0046702555925759,False
Sastamala,1994,26954,-0.005460851597668,-0.0018579104211974,False
Sastamala,1995,26785,-0.006269941381613,-0.000809089783945,False
Sastamala,1996,26593,-0.007168191151764,-0.0008982497701509,False
Sastamala,1997,26506,-0.0032715376226826,0.0038966535290814,False
Sastamala,1998,26387,-0.0044895495359541,-0.0012180119132715,False
Sastamala,1999,26358,-0.0010990260355477,0.0033905235004063,False
Sastamala,2000,26195,-0.0061840807345018,-0.005085054698954,False
Sastamala,2001,26016,-0.0068333651460202,-0.0006492844115184,False
Sastamala,2002,25857,-0.0061116236162361,0.0007217415297841,False
Sastamala,2003,25865,0.0003093939745524,0.0064210175907886,False
Sastamala,2004,25863,-7.73245698820757e-05,-0.0003867185444345,False
Sastamala,2005,25847,-0.0006186443954684,-0.0005413198255863,False
Sastamala,2006,25848,3.868920957939004e-05,0.0006573336050478,False
Sastamala,2007,25893,0.0017409470752089,0.0017022578656296,False
Sastamala,2008,25813,-0.0030896381261344,-0.0048305852013434,False
Sastamala,2009,25746,-0.0025955913686901,0.0004940467574443,False
Sastamala,2010,25764,0.0006991377301328,0.003294729098823,False
Sastamala,2011,25763,-3.881384878123839e-05,-0.000737951578914,False
Sastamala,2012,25747,-0.0006210456856732,-0.0005822318368919,False
Sastamala,2013,25511,-0.0091661164407503,-0.0085450707550771,False
Sastamala,2014,25372,-0.0054486300027438,0.0037174864380065,False
Sastamala,2015,25220,-0.0059908560618003,-0.0005422260590565,False
Sastamala,2016,25062,-0.006264869151467,-0.0002740130896666,False
Sastamala,2017,24820,-0.0096560529885882,-0.0033911838371212,False
Sastamala,2018,24651,-0.0068090249798549,0.0028470280087333,False
Sastamala,2019,24277,-0.0151717983043284,-0.0083627733244735,False
Sastamala,2020,24052,-0.0092680314701157,0.0059037668342126,False
Sastamala,2021,23998,-0.0022451355396641,0.0070228959304516,False
Sastamala,2022,23734,-0.0110009167430619,-0.0087557812033978,False
Sastamala,2023,23515,-0.0092272688969411,0.0017736478461207,False
Sastamala,2024,23464,-0.0021688284073995,0.0070584404895416,False
Sastamala,2025,23332,-0.0056256392771906,-0.0034568108697911,False
Sauvo,1990,2808,,,False
Sauvo,1991,2832,0.0085470085470085,,False
Sauvo,1992,2863,0.0109463276836159,0.0023993191366074,False
Sauvo,1993,2846,-0.0059378274537198,-0.0168841551373357,False
Sauvo,1994,2865,0.0066760365425158,0.0126138639962356,False
Sauvo,1995,2846,-0.006631762652705,-0.0133077991952208,False
Sauvo,1996,2842,-0.0014054813773717,0.0052262812753333,False
Sauvo,1997,2822,-0.0070372976776917,-0.00563181630032,False
Sauvo,1998,2824,0.0007087172218285,0.0077460148995203,False
Sauvo,1999,2856,0.0113314447592067,0.0106227275373782,False
Sauvo,2000,2851,-0.001750700280112,-0.0130821450393188,False
Sauvo,2001,2846,-0.0017537706068045,-3.0703266925558026e-06,False
Sauvo,2002,2871,0.0087842586085733,0.0105380292153779,False
Sauvo,2003,2888,0.0059212817833507,-0.0028629768252226,False
Sauvo,2004,2896,0.002770083102493,-0.0031511986808576,False
Sauvo,2005,2931,0.0120856353591161,0.009315552256623,False
Sauvo,2006,2915,-0.0054588877516206,-0.0175445231107367,False
Sauvo,2007,2950,0.0120068610634649,0.0174657488150855,False
Sauvo,2008,3027,0.0261016949152541,0.0140948338517892,False
Sauvo,2009,3040,0.0042946812025106,-0.0218070137127435,False
Sauvo,2010,3045,0.0016447368421053,-0.0026499443604053,False
Sauvo,2011,3043,-0.0006568144499179,-0.0023015512920232,False
Sauvo,2012,3033,-0.0032862306933947,-0.0026294162434767,False
Sauvo,2013,3032,-0.0003297065611606,0.0029565241322341,False
Sauvo,2014,2999,-0.0108839050131925,-0.0105541984520319,False
Sauvo,2015,3019,0.0066688896298765,0.0175527946430691,False
Sauvo,2016,3047,0.0092745942365022,0.0026057046066256,False
Sauvo,2017,3007,-0.0131276665572694,-0.0224022607937717,False
Sauvo,2018,2994,-0.0043232457598936,0.0088044207973758,False
Sauvo,2019,2945,-0.0163660654642618,-0.0120428197043682,False
Sauvo,2020,2950,0.0016977928692698,0.0180638583335317,False
Sauvo,2021,2959,0.0030508474576271,0.0013530545883573,False
Sauvo,2022,2917,-0.0141939844542074,-0.0172448319118346,False
Sauvo,2023,2974,0.0195406239286939,0.0337346083829014,True
Sauvo,2024,2965,-0.0030262273032952,-0.0225668512319892,False
Sauvo,2025,2957,-0.002698145025295,0.0003280822780001,False
Savitaipale,1990,4799,,,False
Savitaipale,1991,4743,-0.0116690977286935,,False
Savitaipale,1992,4732,-0.0023192072527935,0.0093498904758999,False
Savitaipale,1993,4684,-0.0101437024513947,-0.0078244951986011,False
Savitaipale,1994,4641,-0.0091801878736123,0.0009635145777824,False
Savitaipale,1995,4601,-0.0086188321482438,0.0005613557253684,False
Savitaipale,1996,4542,-0.0128232992827646,-0.0042044671345207,False
Savitaipale,1997,4488,-0.0118890356671069,0.0009342636156576,False
Savitaipale,1998,4476,-0.0026737967914438,0.0092152388756631,False
Savitaipale,1999,4432,-0.0098302055406612,-0.0071564087492174,False
Savitaipale,2000,4396,-0.0081227436823104,0.0017074618583508,False
Savitaipale,2001,4324,-0.016378525932666,-0.0082557822503556,False
Savitaipale,2002,4293,-0.0071692876965772,0.0092092382360888,False
Savitaipale,2003,4224,-0.0160726764500349,-0.0089033887534577,False
Savitaipale,2004,4162,-0.0146780303030302,0.0013946461470046,False
Savitaipale,2005,4126,-0.0086496876501681,0.0060283426528621,False
Savitaipale,2006,4132,0.0014541929229276,0.0101038805730958,False
Savitaipale,2007,4071,-0.0147628267182962,-0.0162170196412239,False
Savitaipale,2008,4023,-0.0117907148120854,0.0029721119062107,False
Savitaipale,2009,3957,-0.0164056674123788,-0.0046149526002933,False
Savitaipale,2010,3863,-0.0237553702299722,-0.0073497028175933,False
Savitaipale,2011,3789,-0.0191560962982138,0.0045992739317584,False
Savitaipale,2012,3764,-0.0065980469780945,0.0125580493201192,False
Savitaipale,2013,3729,-0.009298618490967,-0.0027005715128725,False
Savitaipale,2014,3667,-0.0166264414052024,-0.0073278229142353,False
Savitaipale,2015,3613,-0.0147259340059994,0.0019005073992029,False
Savitaipale,2016,3534,-0.0218654857459175,-0.007139551739918,False
Savitaipale,2017,3480,-0.0152801358234295,0.0065853499224879,False
Savitaipale,2018,3429,-0.0146551724137931,0.0006249634096364,False
Savitaipale,2019,3383,-0.0134149897929425,0.0012401826208505,False
Savitaipale,2020,3326,-0.0168489506355306,-0.003433960842588,False
Savitaipale,2021,3261,-0.0195429945880938,-0.0026940439525632,False
Savitaipale,2022,3256,-0.0015332720024532,0.0180097225856405,False
Savitaipale,2023,3216,-0.0122850122850123,-0.010751740282559,False
Savitaipale,2024,3188,-0.0087064676616915,0.0035785446233207,False
Savitaipale,2025,3094,-0.0294855708908406,-0.0207791032291491,False
Savonlinna,1990,41359,,,False
Savonlinna,1991,41368,0.0002176068086752,,False
Savonlinna,1992,41508,0.0033842583639527,0.0031666515552775,False
Savonlinna,1993,41438,-0.0016864218945745,-0.0050706802585273,False
Savonlinna,1994,41367,-0.001713403156523,-2.6981261948444413e-05,False
Savonlinna,1995,41426,0.0014262576449826,0.0031396608015056,False
Savonlinna,1996,41205,-0.0053348138849997,-0.0067610715299823,False
Savonlinna,1997,40899,-0.007426283218056,-0.0020914693330562,False
Savonlinna,1998,40509,-0.0095356854690823,-0.0021094022510262,False
Savonlinna,1999,40033,-0.0117504752030412,-0.0022147897339589,False
Savonlinna,2000,39575,-0.0114405615367322,0.000309913666309,False
Savonlinna,2001,39255,-0.0080859128237523,0.0033546487129798,False
Savonlinna,2002,39072,-0.0046618265189147,0.0034240863048375,False
Savonlinna,2003,38865,-0.0052979115479115,-0.0006360850289968,False
Savonlinna,2004,38689,-0.004528496076161,0.0007694154717505,False
Savonlinna,2005,38451,-0.0061516193233218,-0.0016231232471608,False
Savonlinna,2006,38214,-0.0061636888507451,-1.206952742327516e-05,False
Savonlinna,2007,37762,-0.0118281258177631,-0.005664436967018,False
Savonlinna,2008,37410,-0.0093215401726602,0.0025065856451028,False
Savonlinna,2009,37204,-0.0055065490510558,0.0038149911216044,False
Savonlinna,2010,37059,-0.0038974303838297,0.0016091186672261,False
Savonlinna,2011,36854,-0.0055317196902237,-0.0016342893063939,False
Savonlinna,2012,36584,-0.0073262061105985,-0.0017944864203748,False
Savonlinna,2013,36256,-0.0089656680516072,-0.0016394619410087,False
Savonlinna,2014,35944,-0.0086054721977052,0.000360195853902,False
Savonlinna,2015,35523,-0.0117126641442243,-0.003107191946519,False
Savonlinna,2016,35242,-0.0079103679306364,0.0038022962135878,False
Savonlinna,2017,34664,-0.0164008853073037,-0.0084905173766672,False
Savonlinna,2018,33611,-0.030377336718209,-0.0139764514109053,False
Savonlinna,2019,32974,-0.0189521287673678,0.0114252079508412,False
Savonlinna,2020,32662,-0.009462000363923,0.0094901284034447,False
Savonlinna,2021,32547,-0.0035209111505725,0.0059410892133505,False
Savonlinna,2022,32085,-0.0141948566688173,-0.0106739455182448,False
Savonlinna,2023,31843,-0.0075424653264765,0.0066523913423408,False
Savonlinna,2024,31460,-0.0120277612034042,-0.0044852958769276,False
Savonlinna,2025,31008,-0.0143674507310871,-0.0023396895276829,False
Savukoski,1990,1774,,,False
Savukoski,1991,1763,-0.0062006764374294,,False
Savukoski,1992,1766,0.0017016449234259,0.0079023213608554,False
Savukoski,1993,1728,-0.0215175537938845,-0.0232191987173104,False
Savukoski,1994,1685,-0.0248842592592593,-0.0033667054653747,False
Savukoski,1995,1660,-0.0148367952522254,0.0100474640070338,False
Savukoski,1996,1626,-0.0204819277108433,-0.0056451324586178,False
Savukoski,1997,1596,-0.0184501845018449,0.0020317432089983,False
Savukoski,1998,1543,-0.0332080200501253,-0.0147578355482803,False
Savukoski,1999,1530,-0.0084251458198314,0.0247828742302939,False
Savukoski,2000,1472,-0.0379084967320261,-0.0294833509121946,True
Savukoski,2001,1434,-0.0258152173913043,0.0120932793407217,False
Savukoski,2002,1415,-0.0132496513249651,0.0125655660663391,False
Savukoski,2003,1385,-0.0212014134275618,-0.0079517621025967,False
Savukoski,2004,1329,-0.0404332129963899,-0.019231799568828,False
Savukoski,2005,1303,-0.0195635816403311,0.0208696313560587,False
Savukoski,2006,1266,-0.0283960092095164,-0.0088324275691853,False
Savukoski,2007,1244,-0.0173775671406003,0.0110184420689161,False
Savukoski,2008,1216,-0.022508038585209,-0.0051304714446086,False
Savukoski,2009,1181,-0.0287828947368421,-0.0062748561516331,False
Savukoski,2010,1179,-0.0016934801016088,0.0270894146352332,True
Savukoski,2011,1156,-0.0195080576759966,-0.0178145775743877,False
Savukoski,2012,1127,-0.0250865051903114,-0.0055784475143147,False
Savukoski,2013,1126,-0.0008873114463177,0.0241991937439937,False
Savukoski,2014,1103,-0.0204262877442273,-0.0195389762979096,False
Savukoski,2015,1061,-0.0380779691749773,-0.0176516814307499,False
Savukoski,2016,1044,-0.0160226201696512,0.022055349005326,False
Savukoski,2017,1012,-0.0306513409961686,-0.0146287208265173,False
Savukoski,2018,1015,0.0029644268774704,0.033615767873639,True
Savukoski,2019,1005,-0.0098522167487684,-0.0128166436262389,False
Savukoski,2020,1009,0.0039800995024874,0.0138323162512559,False
Savukoski,2021,1009,0.0,-0.0039800995024874,False
Savukoski,2022,988,-0.020812685827552,-0.020812685827552,False
Savukoski,2023,978,-0.0101214574898785,0.0106912283376734,False
Savukoski,2024,964,-0.0143149284253578,-0.0041934709354792,False
Savukoski,2025,974,0.0103734439834024,0.0246883724087603,False
Seinäjoki,1990,47182,,,False
Seinäjoki,1991,47651,0.0099402314441947,,False
Seinäjoki,1992,48138,0.0102201422845271,0.0002799108403324,False
Seinäjoki,1993,48559,0.0087456894760895,-0.0014744528084376,False
Seinäjoki,1994,48976,0.0085874915051793,-0.0001581979709102,False
Seinäjoki,1995,49209,0.0047574322116954,-0.0038300592934839,False
Seinäjoki,1996,49457,0.0050397285049483,0.0002822962932529,False
Seinäjoki,1997,49678,0.0044685282164305,-0.0005712002885178,False
Seinäjoki,1998,50033,0.0071460203711903,0.0026774921547598,False
Seinäjoki,1999,50372,0.0067755281514201,-0.0003704922197702,False
Seinäjoki,2000,50670,0.0059159850710712,-0.0008595430803488,False
Seinäjoki,2001,51159,0.0096506808762582,0.0037346958051869,False
Seinäjoki,2002,51705,0.0106726089251159,0.0010219280488577,False
Seinäjoki,2003,52379,0.0130354897978919,0.002362880872776,False
Seinäjoki,2004,53274,0.0170870005154737,0.0040515107175818,False
Seinäjoki,2005,53965,0.012970679881368,-0.0041163206341057,False
Seinäjoki,2006,54616,0.0120633744093394,-0.0009073054720285,False
Seinäjoki,2007,55356,0.0135491431082466,0.0014857686989071,False
Seinäjoki,2008,56211,0.0154454801647518,0.0018963370565052,False
Seinäjoki,2009,57024,0.0144633612638096,-0.0009821189009422,False
Seinäjoki,2010,57811,0.0138012065095398,-0.0006621547542697,False
Seinäjoki,2011,58703,0.0154295895244849,0.001628383014945,False
Seinäjoki,2012,59556,0.0145307735550141,-0.0008988159694707,False
Seinäjoki,2013,60354,0.0133991537376587,-0.0011316198173554,False
Seinäjoki,2014,60880,0.0087152467110713,-0.0046839070265873,False
Seinäjoki,2015,61530,0.010676741130092,0.0019614944190207,False
Seinäjoki,2016,62052,0.0084836665041443,-0.0021930746259477,False
Seinäjoki,2017,62676,0.0100560819957455,0.0015724154916012,False
Seinäjoki,2018,63288,0.009764503159104,-0.0002915788366415,False
Seinäjoki,2019,63781,0.0077897863734042,-0.0019747167856998,False
